timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1615153843840,831,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-6,text,true,,9667,358,60,60,https://www.selenium.dev/documentation/en/,827,0,587
1615153843873,898,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-31,text,true,,9667,358,60,60,https://www.selenium.dev/documentation/en/,888,0,620
1615153843338,1434,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-23,text,true,,9667,358,60,60,https://www.selenium.dev/documentation/en/,1434,0,551
1615153843905,903,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-53,text,true,,9667,358,60,60,https://www.selenium.dev/documentation/en/,894,0,641
1615153843919,895,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-34,text,true,,9667,358,60,60,https://www.selenium.dev/documentation/en/,895,0,629
1615153834951,9875,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-10,text,true,,9667,358,60,60,https://www.selenium.dev/documentation/en/,9873,0,9605
1615153843961,876,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-19,text,true,,9667,358,60,60,https://www.selenium.dev/documentation/en/,873,0,615
1615153843606,1240,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-44,text,true,,9667,358,60,60,https://www.selenium.dev/documentation/en/,1235,0,564
1615153842292,2629,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-9,text,true,,9667,358,60,60,https://www.selenium.dev/documentation/en/,2627,0,2361
1615153836239,8756,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-37,text,true,,9667,358,60,60,https://www.selenium.dev/documentation/en/,8751,0,8517
1615153843486,1561,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-36,text,true,,9667,358,60,60,https://www.selenium.dev/documentation/en/,1554,0,1340
1615153844155,904,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-3,text,true,,9667,358,60,60,https://www.selenium.dev/documentation/en/,901,0,706
1615153844172,898,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-52,text,true,,9667,358,60,60,https://www.selenium.dev/documentation/en/,889,0,701
1615153844231,884,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-55,text,true,,9667,358,60,60,https://www.selenium.dev/documentation/en/,876,0,673
1615153844260,868,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-1,text,true,,9667,358,60,60,https://www.selenium.dev/documentation/en/,866,0,678
1615153842838,2342,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-50,text,true,,9667,358,60,60,https://www.selenium.dev/documentation/en/,1939,0,1655
1615153844203,1136,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-38,text,true,,9667,358,60,60,https://www.selenium.dev/documentation/en/,898,0,695
1615153844556,842,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-41,text,true,,9667,358,60,60,https://www.selenium.dev/documentation/en/,836,0,663
1615153844597,844,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-59,text,true,,9667,358,60,60,https://www.selenium.dev/documentation/en/,839,0,685
1615153841656,3811,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-2,text,true,,9667,358,60,60,https://www.selenium.dev/documentation/en/,3805,0,3638
1615153844672,806,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-6,text,true,,9667,358,60,60,https://www.selenium.dev/documentation/en/,800,0,628
1615153844009,1478,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-58,text,true,,9667,358,60,60,https://www.selenium.dev/documentation/en/,1477,0,1321
1615153844809,728,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-53,text,true,,9667,358,60,60,https://www.selenium.dev/documentation/en/,725,0,564
1615153844772,772,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-31,text,true,,9667,358,60,60,https://www.selenium.dev/documentation/en/,768,0,599
1615153844826,749,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-10,text,true,,9667,358,60,60,https://www.selenium.dev/documentation/en/,748,0,590
1615153844838,751,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-19,text,true,,9667,358,60,60,https://www.selenium.dev/documentation/en/,744,0,579
1615153844847,757,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-44,text,true,,9667,358,60,60,https://www.selenium.dev/documentation/en/,751,0,570
1615153843010,2620,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-16,text,true,,9667,358,60,60,https://www.selenium.dev/documentation/en/,2105,0,1888
1615153844922,717,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-9,text,true,,9667,358,60,60,https://www.selenium.dev/documentation/en/,714,0,549
1615153844996,712,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-37,text,true,,9667,358,60,60,https://www.selenium.dev/documentation/en/,706,0,528
1615153845048,713,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-36,text,true,,9667,358,60,60,https://www.selenium.dev/documentation/en/,705,0,526
1615153845059,723,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-3,text,true,,9667,358,60,60,https://www.selenium.dev/documentation/en/,719,0,543
1615153845070,723,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-52,text,true,,9667,358,60,60,https://www.selenium.dev/documentation/en/,714,0,535
1615153844814,993,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-34,text,true,,9667,358,60,60,https://www.selenium.dev/documentation/en/,992,0,802
1615153845115,712,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-55,text,true,,9667,358,60,60,https://www.selenium.dev/documentation/en/,706,0,524
1615153845129,714,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-1,text,true,,9667,358,60,60,https://www.selenium.dev/documentation/en/,709,0,517
1615153844473,1377,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-22,text,true,,9667,358,60,60,https://www.selenium.dev/documentation/en/,1372,0,666
1615153845180,743,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-50,text,true,,9667,358,60,60,https://www.selenium.dev/documentation/en/,738,0,529
1615153844018,2086,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-28,text,true,,9667,358,60,60,https://www.selenium.dev/documentation/en/,873,0,607
1615153844511,1654,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-48,text,true,,9667,358,60,60,https://www.selenium.dev/documentation/en/,1649,0,1487
1615153845488,728,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-58,text,true,,9667,358,60,60,https://www.selenium.dev/documentation/en/,724,0,535
1615153844566,1662,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-12,text,true,,9667,358,60,60,https://www.selenium.dev/documentation/en/,1659,0,1465
1615153844772,1510,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-23,text,true,,9667,358,60,60,https://www.selenium.dev/documentation/en/,1510,0,1159
1615153845545,750,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-31,text,true,,9667,358,60,60,https://www.selenium.dev/documentation/en/,747,0,569
1615153845590,717,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-19,text,true,,9667,358,60,60,https://www.selenium.dev/documentation/en/,717,0,524
1615153842579,3732,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-35,text,true,,9667,358,60,60,https://www.selenium.dev/documentation/en/,3729,0,3538
1615153845575,766,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-10,text,true,,9667,358,60,60,https://www.selenium.dev/documentation/en/,756,0,546
1615153845604,752,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-44,text,true,,9667,358,60,60,https://www.selenium.dev/documentation/en/,751,0,551
1615153845640,756,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-9,text,true,,9667,358,60,60,https://www.selenium.dev/documentation/en/,752,0,568
1615153845442,988,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-59,text,true,,9667,358,60,60,https://www.selenium.dev/documentation/en/,735,0,558
1615153842754,3768,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-51,text,true,,9667,358,60,60,https://www.selenium.dev/documentation/en/,3762,0,3565
1615153824356,22188,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-20,text,true,,9667,358,60,60,https://www.selenium.dev/documentation/en/,22183,0,21993
1615153845782,776,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-3,text,true,,9667,358,60,60,https://www.selenium.dev/documentation/en/,771,0,559
1615153845398,1193,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-41,text,true,,9667,358,60,60,https://www.selenium.dev/documentation/en/,1182,0,986
1615153845844,773,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-1,text,true,,9667,358,60,60,https://www.selenium.dev/documentation/en/,769,0,556
1615153845339,1322,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-38,text,true,,9667,358,60,60,https://www.selenium.dev/documentation/en/,1322,0,1090
1615153845468,1279,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-2,text,true,,9667,358,60,60,https://www.selenium.dev/documentation/en/,1273,0,1045
1615153842687,4085,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-8,text,true,,9667,358,60,60,https://www.selenium.dev/documentation/en/,4078,0,3838
1615153845851,988,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-22,text,true,,9667,358,60,60,https://www.selenium.dev/documentation/en/,786,0,570
1615153845630,1296,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-16,text,true,,9667,358,60,60,https://www.selenium.dev/documentation/en/,1290,0,1111
1615153846165,838,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-48,text,true,,9667,358,60,60,https://www.selenium.dev/documentation/en/,833,0,642
1615153843189,3821,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-32,text,true,,9667,358,60,60,https://www.selenium.dev/documentation/en/,3816,0,3618
1615153846283,790,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-23,text,true,,9667,358,60,60,https://www.selenium.dev/documentation/en/,787,0,586
1615153846295,787,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-31,text,true,,9667,358,60,60,https://www.selenium.dev/documentation/en/,782,0,612
1615153845923,1191,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-50,text,true,,9667,358,60,60,https://www.selenium.dev/documentation/en/,1185,0,1011
1615153846307,843,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-19,text,true,,9667,358,60,60,https://www.selenium.dev/documentation/en/,835,0,632
1615153846356,851,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-44,text,true,,9667,358,60,60,https://www.selenium.dev/documentation/en/,845,0,629
1615153846430,825,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-59,text,true,,9667,358,60,60,https://www.selenium.dev/documentation/en/,821,0,612
1615153844540,2766,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-30,text,true,,9667,358,60,60,https://www.selenium.dev/documentation/en/,2394,0,2161
1615153846522,797,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-51,text,true,,9667,358,60,60,https://www.selenium.dev/documentation/en/,791,0,633
1615153846558,787,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-3,text,true,,9667,358,60,60,https://www.selenium.dev/documentation/en/,782,0,620
1615153846545,810,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-20,text,true,,9667,358,60,60,https://www.selenium.dev/documentation/en/,804,0,620
1615153846591,809,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-41,text,true,,9667,358,60,60,https://www.selenium.dev/documentation/en/,805,0,643
1615153846618,801,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-1,text,true,,9667,358,60,60,https://www.selenium.dev/documentation/en/,797,0,629
1615153846662,772,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-38,text,true,,9667,358,60,60,https://www.selenium.dev/documentation/en/,770,0,598
1615153846747,744,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-2,text,true,,9667,358,60,60,https://www.selenium.dev/documentation/en/,742,0,551
1615153846772,745,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-8,text,true,,9667,358,60,60,https://www.selenium.dev/documentation/en/,744,0,548
1615153846105,1503,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-28,text,true,,9667,358,60,60,https://www.selenium.dev/documentation/en/,1499,0,1304
1615153846927,713,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-16,text,true,,9667,358,60,60,https://www.selenium.dev/documentation/en/,709,0,540
1615153847011,762,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-32,text,true,,9667,358,60,60,https://www.selenium.dev/documentation/en/,757,0,567
1615153847073,745,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-23,text,true,,9667,358,60,60,https://www.selenium.dev/documentation/en/,741,0,552
1615153826061,21764,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-17,text,true,,9667,358,60,60,https://www.selenium.dev/documentation/en/,21759,0,21571
1615153847114,729,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-50,text,true,,9667,358,60,60,https://www.selenium.dev/documentation/en/,727,0,549
1615153847151,733,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-19,text,true,,9667,358,60,60,https://www.selenium.dev/documentation/en/,727,0,540
1615153847207,729,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-44,text,true,,9667,358,60,60,https://www.selenium.dev/documentation/en/,723,0,534
1615153846311,1738,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-35,text,true,,9667,358,60,60,https://www.selenium.dev/documentation/en/,1735,0,1579
1615153847307,751,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-30,text,true,,9667,358,60,60,https://www.selenium.dev/documentation/en/,746,0,584
1615153847319,762,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-51,text,true,,9669,358,60,60,https://www.selenium.dev/documentation/en/,757,0,571
1615153846839,1255,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-22,text,true,,9667,358,60,60,https://www.selenium.dev/documentation/en/,1248,0,1058
1615153847356,792,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-20,text,true,,9667,358,60,60,https://www.selenium.dev/documentation/en/,784,0,565
1615153847401,768,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-41,text,true,,9667,358,60,60,https://www.selenium.dev/documentation/en/,764,0,562
